Pos,Car #,Class,Drivers,Team,Car,Time,Laps,Gap
1,51,Pro Cup,"Alessio Rovera, Robert Shwartzman, Nicklas Nielsen",AF Corse - Francorchamps Motors,Ferrari 296 GT3,1:39.103,,
2,87,Pro Cup,"Lorenzo Ferrari, Thomas Drouet, Maximilian Götz",Mercedes-AMG Team Akkodis ASP,Mercedes-AMG GT3 EVO,1:39.428,,0.325
3,998,Pro Cup,"Daniel Harper, Neil Verhagen, Max Hesse",Rowe Racing,BMW M4 GT3,1:39.480,,0.377
4,78,Pro-AM Cup,"Adam Balon, Rob Collard, Dennis Lind",Barwell Motorsport,Lamborghini Huracan GT3 EVO 2,1:39.501,,0.398
5,54,Pro Cup,"Ayhancan Güven, Sven Müller, Christian Engelhart",Dinamic GT,Porsche 911 GT3 R (992),1:39.585,,0.482
6,96,Pro Cup,"Thomas Preining, Laurin Heinrich, Dennis Olsen",Rutronik Racing,Porsche 911 GT3 R (992),1:39.592,,0.489
7,911,Bronze Cup,"Joel Sturm, Alex Malykhin, Klaus Bachler",Pure Rxcing,Porsche 911 GT3 R (992),1:39.597,,0.494
8,3,Bronze Cup,"Florian Scholze, Patrick Assenheimer, Lucas Auer",GetSpeed,Mercedes-AMG GT3 EVO,1:39.640,,0.537
9,159,Pro Cup,"Benjamin Goethe, Nicolai Kjaergaard, Marvin Kirchhöfer",Garage 59,McLaren 720S GT3 EVO,1:39.645,,0.542
10,38,Pro-AM Cup,"Samantha Tan, Isaac Tutumlu Lopez, Lorcan Hanafin",ST Racing with Rinaldi,Ferrari 296 GT3,1:39.705,,0.602
11,19,Gold Cup,"Pierre-Louis Chovet, Michele Beretta, Leonardo Pulcini",Iron Lynx,Lamborghini Huracan GT3 EVO 2,1:39.768,,0.665
12,21,Gold Cup,"Maxime Soulet, Nicolas Baert, Max Hofer",ComToYou Racing,Audi R8 LMS GT3 EVO II,1:39.768,,0.665
13,63,Pro Cup,"Mirko Bortolotti, Andrea Caldarelli, Jordan Pepper",Iron Lynx,Lamborghini Huracan GT3 EVO 2,1:39.824,,0.721
14,90,Silver Cup,"Magnus Gustavsen, Alexey Nesov, Ezequiel Perez Companc",Madpanda Motorsport,Mercedes-AMG GT3 EVO,1:39.836,,0.733
15,57,Gold Cup,"Russell Ward, Indy Dontje, Philip Ellis",Winward Racing,Mercedes-AMG GT3 EVO,1:39.866,,0.763
16,93,Bronze Cup,"Jonathan Hui, Chris Froggatt, Eddie Cheever",SKY - Tempesta Racing,McLaren 720S GT3 EVO,1:39.871,,0.768
17,46,Pro Cup,"Valentino Rossi, Augusto Farfus, Maxime Martin",Team WRT,BMW M4 GT3,1:39.873,,0.770
18,32,Pro Cup,"Dries Vanthoor, Sheldon van der Linde, Charles Weerts",Team WRT,BMW M4 GT3,1:39.885,,0.782
19,777,Pro Cup,"Maro Engel, Luca Stolz, Fabian Schiller",Mercedes-AMG Team AlManar,Mercedes-AMG GT3 EVO,1:39.894,,0.791
20,5,Gold Cup,"Charlie Fagg, Sam de Haan, Dean Macdonald",Optimum Motorsport,McLaren 720S GT3 EVO,1:39.955,,0.852
21,188,Bronze Cup,"Louis Prette, Miguel Ramos, Henrique Chaves",Garage 59,McLaren 720S GT3 EVO,1:39.982,,0.879
22,6,Pro Cup,"Sandy Mitchell, Marco Mapelli, Franck Perera",K-Pax Racing,Lamborghini Huracan GT3 EVO 2,1:40.026,,0.923
23,11,Pro Cup,"Christopher Haase, Gilles Magnus, Frederic Vervisch",ComToYou Racing,Audi R8 LMS GT3 EVO II,1:40.040,,0.937
24,58,Silver Cup,"Gerhard Tweraser, Sam Neary, Fabrizio Crestani",GRT Grasser Racing Team,Lamborghini Huracan GT3 EVO 2,1:40.091,,0.988
25,71,Pro Cup,"Antonio Fuoco, Daniel Serra, Davide Rigon",AF Corse - Francorchamps Motors,Ferrari 296 GT3,1:40.096,,0.993
26,40,Pro Cup,"Ricardo Feller, Mattia Drudi, Dennis Marschall",Tresor Orange 1,Audi R8 LMS GT3 EVO II,1:40.131,,1.028
27,91,Bronze Cup,"Ralf Bohn, Alfred Renauer, Robert Renauer",Herberth Motorsport,Porsche 911 GT3 R (992),1:40.296,,1.193
28,98,Pro Cup,"Philipp Eng, Marco Wittmann, Nick Yelloly",Rowe Racing,BMW M4 GT3,1:40.340,,1.237
29,25,Pro Cup,"Christopher Mies, Patric Niederhauser, Simon Gachet",Sainteloc Junior Team,Audi R8 LMS GT3 EVO II,1:40.392,,1.289
30,888,Bronze Cup,"Arnold Robin, Alexandre Cougnaud, Arthur Rougier",CSA Racing,Audi R8 LMS GT3 EVO II,1:40.431,,1.328
31,24,Pro-AM Cup,"Niki Leutwiler, Ivan Jacoma, Alex Fontana",Car Collection Motorsport,Porsche 911 GT3 R (992),1:40.436,,1.333
32,12,Silver Cup,"Sam Dejonghe, Loris Hezemans, Finlay Hutchison",ComToYou Racing,Audi R8 LMS GT3 EVO II,1:40.445,,1.342
33,85,Silver Cup,"Glenn van Berlo, Clemens Schmid, Benjamin Hites",GRT Grasser Racing Team,Lamborghini Huracan GT3 EVO 2,1:40.454,,1.351
34,35,Bronze Cup,"James Kell, Anders Buchardt, Ben Green",Walkenhorst Motorsport,BMW M4 GT3,1:40.496,,1.393
35,83,Bronze Cup,"Rahel Frey, Sarah Bovy, Michelle Gatting",Iron Dames,Lamborghini Huracan GT3 EVO 2,1:40.520,,1.417
36,157,Gold Cup,"Miklas Born, David Schumacher, Marius Zug",Winward Racing,Mercedes-AMG GT3 EVO,1:40.538,,1.435
37,66,Bronze Cup,"Andrey Mukovoz, Christopher Zöchling, Dylan Pereira",Tresor Attempto Racing,Audi R8 LMS GT3 EVO II,1:40.545,,1.442
38,30,Gold Cup,"Jean-Baptiste Simmenauer, Calan Williams, Niklas Krütten",Team WRT,BMW M4 GT3,1:40.573,,1.470
39,53,Silver Cup,"Manuel Franco, Cedric Sbirrazzuoli, Lilou Wadoux",AF Corse,Ferrari 296 GT3,1:40.634,,1.531
40,10,Silver Cup,"Andrea Cola, Roee Meyuhas, Cesar Gazeau",Boutsen VDS,Audi R8 LMS GT3 EVO II,1:40.643,,1.540
41,81,Bronze Cup,"Alain Valente, Reema Juffali, Ralf Aron",Theeba Motorsport,Mercedes-AMG GT3 EVO,1:40.647,,1.544
42,2,Pro-AM Cup,"Adam Osieka, Andrzej Lewandowski, Aaron Walker",GetSpeed,Mercedes-AMG GT3 EVO,1:40.660,,1.557
43,99,Silver Cup,"Lorenzo Patrese, Pietro Delli Guanti, Alex Aka",Tresor Attempto Racing,Audi R8 LMS GT3 EVO II,1:40.665,,1.562
44,9,Gold Cup,"Alberto di Folco, Aurelien Panis, Adam Eteki",Boutsen VDS,Audi R8 LMS GT3 EVO II,1:40.776,,1.673
45,88,Pro Cup,"Raffaele Marciello, Jules Gounon, Timur Boguslavskiy",AKKODIS ASP Team,Mercedes-AMG GT3 EVO,1:40.865,,1.762
46,52,Bronze Cup,"Louis Machiels, Jef Machiels, Andrea Bertolini",AF Corse,Ferrari 296 GT3,1:40.898,,1.795
47,26,Silver Cup,"Gregoire Demoustier, Paul Evrard, Erwan Bastard",Sainteloc Junior Team,Audi R8 LMS GT3 EVO II,1:40.942,,1.839
48,56,Silver Cup,"Jop Rappange, Tanart Sathienthirakul, Daniele Di Amato",Dinamic GT with Car Collection,Porsche 911 GT3 R (992),1:41.099,,1.996
49,33,Silver Cup,"Romain Leroux, Jacob Riegel, Maxime Robin",Bullitt Racing,Aston Martin Vantage GT3,1:41.166,,2.063
50,89,Bronze Cup,"Rodrigo Baptista, Adalberto Baptista, Bruno Baptista",AKKODIS ASP Team,Mercedes-AMG GT3,1:41.198,,2.095
51,79,Bronze Cup,"Sebastien Baud, Arjun Maini, Hubert Haupt",Haupt Racing Team,Mercedes-AMG GT3 EVO,1:41.361,,2.258
52,31,Bronze Cup,"Jesse Krohn, Lewis Proctor, Timothy Whale",Team WRT,BMW M4 GT3,1:42.285,,3.182
53,55,Bronze Cup,"Benjamin Barker, Marius Nakken, Philipp Sager",Dinamic GT,Porsche 911 GT3 R (992),1:43.049,,3.946
54,44,Bronze Cup,"Frederic Makowiecki, Steven Palette, Clement Mateu",CLRT,Porsche 911 GT3 R (992),1:43.242,,4.139
